date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:32:10	43555/43555	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2009:08:15%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_modal-sm&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit4b02.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_modal.asp)
12:32:10	42397/42397	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:22:03%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_modal-lg&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitfbcd.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_modal.asp)
12:32:11	42490/42490	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:24:49%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_modal_js&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit3547.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_modal.asp)
12:32:11	45536/45536	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:32:34%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_modal_backdrop&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitc60a.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_modal.asp)
12:32:11	45370/45370	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2008:00:04%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_modal_backdrop_data&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit82c5.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_modal.asp)
12:32:12	43680/43680	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:48:12%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_modal_keyboard&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitac10.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_modal.asp)
12:32:16	43590/43590	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:48:17%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_modal_keyboard_data&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryita6d7.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_modal.asp)
12:32:17	43301/43301	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:48:22%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_modal_show&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit093d.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_modal.asp)
12:32:17	43201/43201	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:48:27%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_modal_show_data&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit5d78.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_modal.asp)
12:32:18	42459/42459	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:48:34%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_modal_toggle&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit23d0.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_modal.asp)
12:32:18	42598/42598	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:50:39%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_modal_show_hide&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit00e0.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_modal.asp)
12:32:19	42545/42545	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:31:44%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_modal_event_show&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit6475.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_modal.asp)
12:32:19	43695/43695	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:45:02%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_modal_event_shown&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitee71.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_modal.asp)
12:32:19	43923/43923	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:50:54%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_modal_event_hide&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit4e49.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_modal.asp)
12:32:19	43795/43795	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:50:59%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_modal_event_hidden&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit6e06.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_modal.asp)
12:32:20	41862/41862	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:31:45%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_popover&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit0473.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_popover.asp)
12:32:20	42067/42067	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:51:09%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_popover_animation&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit5213.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_popover.asp)
12:32:21	41851/41851	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:51:14%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_popover_container&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitcd0b.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_popover.asp)
12:32:21	41924/41924	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2008:12:08%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_popover_title_content&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit5643.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_popover.asp)
12:32:21	43311/43311	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:53:24%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_popover_delay&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit1bd8.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_popover.asp)
12:32:21	41917/41917	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:53:30%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_popover_html&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit8d55.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_popover.asp)
12:32:22	42245/42245	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:53:35%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_popover_placement&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitc5ff.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_popover.asp)
12:32:24	41808/41808	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:53:40%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_popover_selector&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit8cf6.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_popover.asp)
12:32:24	42115/42115	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:53:45%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_popover_trigger&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit1f1f.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_popover.asp)
12:32:24	42520/42520	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:31:50%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_popover_methods&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit450b.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_popover.asp)
12:32:25	43270/43270	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:53:55%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_popover_events&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit05c4.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_popover.asp)
12:32:25	45759/45759	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:07:10%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_scrollspy&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit8b72.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_scrollspy.asp)
12:32:26	44666/44666	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:31:51%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_scrollspy_js&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitca51.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_scrollspy.asp)
12:32:26	43081/43081	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:31:51%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tab&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit20f8.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tab.asp)
12:32:27	41927/41927	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:22:14%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tab-pills&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitcebe.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tab.asp)
12:32:27	42452/42452	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:31:52%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tab-justified&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit8a3a.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tab.asp)
12:32:27	43809/43809	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:04:33%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tab-content&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryita7da.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tab.asp)
12:32:28	42719/42719	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:14:13%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tab_js&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit610b.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tab.asp)
12:32:28	42721/42721	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2008:14:22%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tab_show&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit3261.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tab.asp)
12:32:28	44659/44659	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:31:54%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tab_events&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit1bbb.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tab.asp)
12:32:29	44327/44327	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:31:54%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tab_events2&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitee61.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tab.asp)
12:32:29	43308/43308	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:13:30%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_toast&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit42f6.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_toasts.asp)
12:32:30	43350/43350	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:56:56%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_toast_animation&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitf049.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_toasts.asp)
12:32:30	42264/42264	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:47:03%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_toast_autohide&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit587e.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_toasts.asp)
12:32:30	42218/42218	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:57:06%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_toast_delay&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit4c46.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_toasts.asp)
12:32:31	42151/42151	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:57:11%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_toast_options&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryite73e.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_toasts.asp)
12:32:31	42327/42327	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:57:16%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_toast_methods&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit81a4.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_toasts.asp)
12:32:32	42753/42753	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:31:57%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_toast_events&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit1a55.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_toasts.asp)
12:32:32	41807/41807	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:18:22%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tooltip&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit578a.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tooltip.asp)
12:32:33	42019/42019	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:22:25%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tooltip_animation&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit72ff.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tooltip.asp)
12:32:33	42996/42996	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:22:25%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tooltip_container&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitac4e.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tooltip.asp)
12:32:33	43401/43401	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:21:08%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tooltip_delay&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit67bd.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tooltip.asp)
12:32:34	41878/41878	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:22:26%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tooltip_html&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitf434.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tooltip.asp)
12:32:34	42169/42169	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:38:45%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tooltip_placement&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit2f3b.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tooltip.asp)
12:32:34	41793/41793	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:22:27%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tooltip_selector&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit325f.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tooltip.asp)
12:32:35	42950/42950	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:32:00%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tooltip_title&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitdc16.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tooltip.asp)
12:32:35	42078/42078	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:22:04%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tooltip_trigger&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit3177.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tooltip.asp)
12:32:35	42466/42466	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:58:17%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tooltip_methods&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryita81e.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tooltip.asp)
12:32:36	44386/44386	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:49:48%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tooltip_events&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitece1.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tooltip.asp)
12:32:36	6596/6596	---M--	200	added ('OK')	image/png	etag:%22aa3d2ab92086d31:0%22	https://www.w3schools.com/images/w3schools_logo.png	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/images/w3schools_logo.png	(from https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_default&stacked=h)
12:32:36	12636/12636	---M-Z	200	added ('OK')	text/css	etag:%2280cdd4e0ecd4d41:0%22	https://www.w3schools.com/lib/codemirror.css	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/lib/codemirror.css	(from https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_default&stacked=h)
12:32:37	445266/445266	---M-Z	200	added ('OK')	application/x-javascript	etag:%221c92b1d8e1edd41:0%22	https://www.w3schools.com/lib/codemirror.js	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/lib/codemirror.js	(from https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_default&stacked=h)
12:32:39	5377/5377	---M-Z	200	added ('OK')	application/x-javascript	etag:%225bbdfac1deead41:0%22	https://www.w3schools.com/lib/codemirror_jsx.js	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/lib/codemirror_jsx.js	(from https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_default&stacked=h)
12:32:39	2515/2515	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Apr%202019%2011:32:04%20GMT	https://www.w3schools.com/bootstrap4/POST	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/POST.23f.delayed	(from https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_default&stacked=h)
12:32:39	1736/1736	---M--	200	added ('OK')	image/png	etag:%22bc755ede3a13d21:0%22	https://www.w3schools.com/images/driveicon.png	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/images/driveicon.png	(from https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_default&stacked=h)
12:32:39	1829/1829	---M--	200	added ('OK')	image/png	etag:%225b3edf22b8c8d21:0%22	https://www.w3schools.com/images/driveicon_32.png	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/images/driveicon_32.png	(from https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_default&stacked=h)
12:32:40	2515/2515	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Apr%202019%2011:32:05%20GMT	https://www.w3schools.com/bootstrap4/GET	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/GET.242.delayed	(from https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_default&stacked=h)
12:32:44	12878/12878	---MC-	200	added ('OK')	application/javascript	date:Wed,%2024%20Apr%202019%2011:32:42%20GMT	https://apis.google.com/js/client.js?onload=checkAuth	C:/My%20Web%20Sites/Bootstrap/apis.google.com/js/clientba50.js	(from https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_default&stacked=h)
